ticket,symbol,direction,strategy,entryPrice,exitPrice,entryTime,exitTime,sl,tp,volume,profit,durationMinutes,pips,riskReward
303,XAUUSD,buy,low,2871.17371,2842.46198,2024-07-07T21:15:00.000Z,2024-07-07T23:15:00.000Z,2842.46198,2928.59719,0.09,-258.41,120,-287.12,1.00
304,XAUUSD,sell,low,2862.78382,2891.41166,2024-07-07T22:10:00.000Z,2024-07-10T10:30:00.000Z,2891.41166,2805.52815,0.10,-286.28,3620,-286.28,1.00
305,XAUUSD,buy,low,2848.71826,2905.69262,2024-07-07T23:20:00.000Z,2024-07-10T10:55:00.000Z,2820.23107,2905.69262,0.10,569.74,3575,569.74,2.00
306,XAUUSD,sell,low,2902.14338,2931.16481,2024-07-10T11:00:00.000Z,2024-07-10T15:10:00.000Z,2931.16481,2844.10051,0.10,-290.21,250,-290.21,1.00
307,XAUUSD,buy,low,2904.63190,2875.58558,2024-07-10T11:05:00.000Z,2024-07-11T05:50:00.000Z,2875.58558,2962.72453,0.10,-290.46,1125,-290.46,1.00
308,XAUUSD,sell,low,2929.96513,2871.36583,2024-07-10T15:15:00.000Z,2024-07-11T06:00:00.000Z,2959.26478,2871.36583,0.10,585.99,885,585.99,2.00
309,XAUUSD,sell,low,2870.06017,2898.76077,2024-07-11T06:05:00.000Z,2024-07-11T09:20:00.000Z,2898.76077,2812.65897,0.10,-287.01,195,-287.01,1.00
311,XAUUSD,sell,low,2908.86398,2850.68670,2024-07-11T18:40:00.000Z,2024-07-12T00:25:00.000Z,2937.95262,2850.68670,0.10,581.77,345,581.77,2.00
312,XAUUSD,sell,low,2851.26819,2879.78087,2024-07-12T00:35:00.000Z,2024-07-12T01:25:00.000Z,2879.78087,2794.24282,0.11,-313.64,50,-285.13,1.00
313,XAUUSD,sell,low,2882.60787,2911.43395,2024-07-12T02:00:00.000Z,2024-07-12T05:20:00.000Z,2911.43395,2824.95571,0.10,-288.26,200,-288.26,1.00
310,XAUUSD,buy,low,2868.91429,2926.29257,2024-07-11T06:15:00.000Z,2024-07-12T08:15:00.000Z,2840.22514,2926.29257,0.10,573.78,1560,573.78,2.00
315,XAUUSD,buy,low,2922.04394,2892.82350,2024-07-12T08:30:00.000Z,2024-07-12T16:40:00.000Z,2892.82350,2980.48482,0.11,-321.42,490,-292.20,1.00
316,XAUUSD,buy,low,2895.09203,2866.14111,2024-07-12T16:45:00.000Z,2024-07-13T00:20:00.000Z,2866.14111,2952.99387,0.10,-289.51,455,-289.51,1.00
314,XAUUSD,sell,low,2912.39123,2854.14341,2024-07-12T07:30:00.000Z,2024-07-13T02:45:00.000Z,2941.51515,2854.14341,0.10,582.48,1155,582.48,2.00
317,XAUUSD,buy,low,2870.47751,2841.77274,2024-07-13T00:25:00.000Z,2024-07-13T06:35:00.000Z,2841.77274,2927.88706,0.10,-287.05,370,-287.05,1.00
319,XAUUSD,buy,low,2844.58602,2816.14016,2024-07-13T07:10:00.000Z,2024-07-14T15:45:00.000Z,2816.14016,2901.47775,0.10,-284.46,1955,-284.46,1.00
318,XAUUSD,sell,low,2853.12449,2796.06200,2024-07-13T02:50:00.000Z,2024-07-16T22:40:00.000Z,2881.65573,2796.06200,0.11,627.69,5510,570.62,2.00
320,XAUUSD,buy,low,2823.62347,2795.38723,2024-07-14T16:15:00.000Z,2024-07-16T22:40:00.000Z,2795.38723,2880.09594,0.10,-282.36,3265,-282.36,1.00
322,XAUUSD,buy,low,2796.08920,2768.12831,2024-07-16T23:00:00.000Z,2024-07-17T18:45:00.000Z,2768.12831,2852.01099,0.11,-307.57,1185,-279.61,1.00
321,XAUUSD,sell,low,2797.67001,2825.64671,2024-07-16T22:45:00.000Z,2024-07-18T11:30:00.000Z,2825.64671,2741.71661,0.11,-307.74,2205,-279.77,1.00
323,XAUUSD,buy,low,2771.45370,2826.88278,2024-07-17T19:10:00.000Z,2024-07-18T11:30:00.000Z,2743.73917,2826.88278,0.10,554.29,980,554.29,2.00
325,XAUUSD,buy,low,2824.61358,2796.36745,2024-07-18T11:45:00.000Z,2024-07-18T19:50:00.000Z,2796.36745,2881.10585,0.11,-310.71,485,-282.46,1.00
326,XAUUSD,buy,low,2802.26378,2774.24114,2024-07-18T19:55:00.000Z,2024-07-19T07:50:00.000Z,2774.24114,2858.30905,0.10,-280.23,715,-280.23,1.00
324,XAUUSD,sell,low,2822.40845,2765.96028,2024-07-18T11:35:00.000Z,2024-07-19T09:50:00.000Z,2850.63253,2765.96028,0.11,620.93,1335,564.48,2.00
327,XAUUSD,buy,low,2778.01663,2750.23646,2024-07-19T08:00:00.000Z,2024-07-19T11:45:00.000Z,2750.23646,2833.57696,0.10,-277.80,225,-277.80,1.00
328,XAUUSD,sell,low,2765.55647,2793.21204,2024-07-19T10:00:00.000Z,2024-07-20T21:50:00.000Z,2793.21204,2710.24534,0.11,-304.21,2150,-276.56,1.00
